81,0.0,0.41819218,0.0,0.0,0.0,1.5757158,0.010945737,0.0,1.0182595,0.0,0.0,0.0,1.1414862,0.0,0.0,0.0,0.0,0.0,0.0,1.12659,0.0,0.0,0.0,0.0,1.698739,0.0,1.636823,0.0,0.0,0.025743581,0.024399191,1.0346515,0.0,-1
82,0.23815762,0.36936557,0.26536086,0.0,0.14917797,0.84218776,0.30874604,0.28840855,0.4790265,0.13605936,0.31233484,0.3776662,0.62412095,0.0,0.3120712,0.33781633,0.0,0.0,0.23743896,0.5955211,0.1323328,0.22186787,0.0,0.0,0.91791165,0.40828183,0.965151,0.0,0.0,0.32667345,0.14748403,0.33872253,0.0,-1
83,0.4662139,0.90765226,0.34437832,0.0,0.253057,1.176913,0.39695412,0.42543432,0.57728654,0.3387711,0.30288702,0.41340205,0.75349694,0.0,0.3711713,0.42084435,0.0,0.0,0.39183596,0.8138409,0.3564393,0.3367377,0.0,0.0,1.1868634,0.425741,1.2955707,0.0,0.0,0.44504222,0.3782235,0.60471714,0.0,-1
84,0.43803793,0.7181599,0.2649028,0.0,0.22306098,1.2769879,0.34753978,0.29524022,0.54385257,0.18251327,0.34484637,0.46658894,0.7895177,0.0,0.33937258,0.36876515,0.0,0.0,0.33049142,0.8022904,0.23350626,0.23158063,0.0,0.0,1.1830955,0.40067396,1.3798826,0.0,0.0,0.29988194,0.25243402,0.62609607,0.0,-1
85,0.20742364,0.42883965,0.020572852,0.0,0.05589907,1.2707849,0.051498666,0.07697173,0.61272955,0.013384506,0.13462867,0.18966924,0.94047725,0.0,0.11282328,0.07513523,0.0,0.0,0.055475377,0.8694183,0.0071404427,0.021468814,0.0,0.0,1.2820463,0.13297722,1.3312259,0.0,0.0,0.18108667,0.12464202,0.67306787,0.0,-1
86,0.0,0.0,0.0,0.0,0.0,1.6905879,0.0,0.0,0.95214117,0.0,0.0,0.0,1.230326,0.0,0.0,0.0,0.0,0.0,0.0,1.1677119,0.0,0.0,0.0,0.0,1.7173667,0.0,1.7421112,0.0,0.0,0.0,0.0,0.8557434,0.0,-1
87,0.0,0.14968336,0.0,0.0,0.0,1.3966465,0.0,0.0,0.86179966,0.0,0.0,0.0,1.0098338,0.0,0.0,0.0,0.0,0.0,0.0,0.957836,0.0,0.0,0.0,0.0,1.4544675,0.0,1.4527996,0.0,0.0,0.0,0.0,0.65042007,0.0,-1
88,0.12335333,0.3941688,0.07494775,0.0,0.06313936,1.1938463,0.0,0.0,0.6216047,0.0,0.016839363,0.09006296,0.7457378,0.0,0.0,0.06934069,0.0,0.0,0.077473395,0.80645746,0.0,0.008514773,0.0,0.0,1.1925654,0.09974462,1.1888723,0.0,0.0,0.0,0.0,0.5982431,0.0,-1
89,0.4535226,0.8432839,0.26379868,0.0,0.26443425,1.3327742,0.4417305,0.41906035,0.6802905,0.2978109,0.33022535,0.3759125,0.8616256,0.0,0.38623226,0.3552213,0.0,0.0,0.32810575,0.81442904,0.26715133,0.30818722,0.0,0.0,1.3139843,0.42616645,1.3832877,0.0,0.0,0.49012527,0.29713184,0.7160471,0.0,-1
90,0.0,0.0,0.0,0.0,0.0,1.6315646,0.0,0.0,1.0691046,0.0,0.0,0.0,1.2044699,0.0,0.0,0.0,0.0,0.0,0.0,1.2012627,0.0,0.0,0.058880232,0.0,1.6918315,0.0,1.6130489,0.0,0.0,0.0,0.0,0.7591742,0.0,-1
91,0.1878519,0.472338,0.35043195,0.0,0.21362002,1.3833662,0.40552264,0.40410337,0.8790295,0.109275945,0.25952816,0.28258607,1.1069075,0.0,0.21441965,0.32396367,0.0,0.0,0.24086219,0.93899226,0.2958385,0.26346773,0.0,0.0,1.6049786,0.28243405,1.7029216,0.0,0.0,0.26815012,0.18259554,0.584697,0.0,-1
92,0.0,0.0,0.0,0.0,0.0,1.7999419,0.0,0.0,1.098973,0.0,0.0,0.0,1.2360611,0.0,0.0,0.0,0.0,0.0,0.0,1.3036035,0.0,0.0,0.011998542,0.0,1.8666304,0.0,1.8315424,0.0,0.0,0.0,0.0,1.0247082,0.0,-1
93,0.54908925,0.6990856,0.45071268,0.0,0.22706379,1.2018161,0.7233569,0.557162,0.5451619,0.35101312,0.6037386,0.6170187,0.6581686,0.0,0.5797792,0.5793872,0.0,0.0,0.46295792,0.5885688,0.3203782,0.47278547,0.0,0.0,1.0627942,0.6237452,1.264745,0.0,0.0,0.636589,0.26247078,0.6210462,0.0,-1
94,0.013182806,0.38296005,0.007408445,0.0,0.0,1.2868444,0.0,0.0,0.75333035,0.0,0.0,0.0,0.88228637,0.0,0.0,0.07604174,0.0,0.0,0.00688566,0.7474044,0.0,0.0,0.0,0.0,1.3710296,0.0,1.3326442,0.0,0.0,0.0,0.09667181,0.59984404,0.0,-1
95,0.0,0.25289595,0.0,0.0,0.0,1.5616192,0.0,0.0,0.872449,0.0,0.0,0.0,1.0142549,0.0,0.0,0.0,0.0,0.0,0.0,1.0427406,0.0,0.0,0.0,0.0,1.5801634,0.0,1.4938195,0.0,0.0,0.0,0.0,0.9563602,0.0,-1
96,2.0579941,2.5219698,1.7694861,0.0,1.2838691,0.0,2.2463207,2.348387,0.0,1.7336913,2.1908803,2.410048,0.0,0.0,2.1830633,2.219831,0.0,0.0,1.997187,0.0,1.9132429,1.8518156,0.0,0.0,0.0,2.1365635,0.008249288,0.0,0.0,2.338809,1.5827223,0.0,0.0,-1
97,0.0,0.0,0.0,0.0,0.0,1.9330171,0.0,0.0,1.2660034,0.0,0.0,0.0,1.3916621,0.0,0.0,0.0,0.0,0.0,0.0,1.3261673,0.0,0.0,0.046489276,0.0,1.9970849,0.0,1.8750484,0.0,0.0,0.0,0.0,0.9973008,0.0,-1
98,0.0,0.1028149,0.0,0.0,0.0,1.4935603,0.0,0.0,0.81131417,0.0,0.0,0.0,1.0566062,0.0,0.0,0.0,0.0,0.0,0.0,1.0257573,0.0,0.0,0.0,0.0,1.5507425,0.0,1.4695605,0.0,0.0,0.0,0.0,0.798071,0.0,-1
99,0.28286892,0.8716116,0.27407953,0.0,0.17462955,1.2807009,0.38500255,0.38589627,0.8853484,0.44933963,0.19192727,0.28286383,0.87921923,0.0,0.3598851,0.30374193,0.0,0.0,0.3200659,0.8113038,0.2905873,0.26941353,0.0,0.0,1.4802431,0.3420739,1.4737498,0.0,0.0,0.46642292,0.2927942,0.5446487,0.0,-1
100,0.0,0.05627346,0.0,0.0,0.0,1.99488,0.0,0.0,1.1658134,0.0,0.0,0.0,1.3328289,0.0,0.0,0.0,0.0,0.0,0.0,1.305189,0.0,0.0,0.0,0.0,1.9609556,0.0,2.0006468,0.0,0.0,0.0,0.0,0.96357995,0.0,-1
101,0.1634482,0.607,0.18440323,0.0,0.052964635,1.0685273,0.11086701,0.10790239,0.56846684,0.21190858,0.047871124,0.2402465,0.68457365,0.0,0.18352905,0.19674113,0.0,0.0,0.13029724,0.648011,0.13767987,0.013416987,0.0,0.0,1.0737816,0.2410945,1.063977,0.0,0.0,0.2314448,0.14447483,0.53506875,0.0,-1
102,0.3105866,0.89838076,0.33007303,0.0,0.16054833,1.0786341,0.5672959,0.31233156,0.6125619,0.392254,0.20716935,0.4659305,0.74092543,0.0,0.36793047,0.3572606,0.0,0.0,0.3246514,0.71237606,0.2814223,0.3670142,0.0,0.0,1.1957833,0.53024185,1.2728908,0.0,0.0,0.39341557,0.2194059,0.6989308,0.0,-1
103,0.0,0.0,0.0,0.0,0.0,1.9886639,0.0,0.0,1.2803824,0.0,0.0,0.0,1.5316021,0.0,0.0,0.0,0.0,0.0,0.0,1.4902296,0.0,0.0,0.028585326,0.0,2.1758971,0.0,2.1252332,0.0,0.0,0.0,0.0,0.9772612,0.0,-1
104,0.0,0.1844897,0.01737534,0.0,0.0,1.3900926,0.0,0.0,0.8919798,0.0,0.0,0.0,0.94929916,0.0,0.0,0.09652647,0.0,0.0,0.008886564,0.88360924,0.0,0.0,0.0,0.0,1.4716246,0.0,1.5677277,0.0,0.0,0.0,0.0,0.60948753,0.0,-1
105,0.0,0.0,0.0,0.0,0.0,2.0232193,0.0,0.0,1.3369875,0.0,0.0,0.0,1.4250511,0.0,0.0,0.0,0.0,0.0,0.0,1.461208,0.0,0.0,0.052939937,0.0,2.161002,0.0,1.9878926,0.0,0.0,0.0,0.0,0.9417746,0.0,-1
106,0.01493695,0.17412263,0.0088480245,0.0,0.029783972,1.4272962,0.0,0.0,0.9157764,0.0,0.0,0.0,0.9486559,0.0,0.0,0.008429363,0.0,0.0,0.0,0.9714632,0.0,0.0,0.0,0.0,1.4995086,0.0,1.522613,0.0,0.0,0.0,0.0,0.5457079,0.0,-1
107,0.09026159,0.30395967,0.0,0.0,0.042838946,1.587289,0.28744614,0.0,0.8567767,0.04439363,0.14308037,0.08912155,1.1700811,0.0,0.22156632,0.044803284,0.0,0.0,0.0,0.99874043,0.0,0.025865804,0.0,0.0,1.5974183,0.25479048,1.555944,0.0,0.0,0.2398875,0.008375928,0.9851861,0.0,-1
108,0.0715533,0.20376012,0.0,0.0,0.021868637,1.1007177,0.03927782,0.0825251,0.7448315,0.033158824,0.1203842,0.0,0.80029005,0.0,0.013596334,0.08296418,0.0,0.0,0.0,0.684925,0.036099873,0.01936033,0.009242073,0.0,1.2484068,0.0,1.0667362,0.0,0.0,0.14481568,0.0,0.5266357,0.0,-1
109,0.08540275,0.26526278,0.0,0.0,0.0035565281,1.2180537,0.16843002,0.0,0.7435038,0.056603827,0.12830448,0.0,0.95491636,0.0,0.23839249,0.0,0.0,0.0,0.0,0.8360224,0.0,0.002012536,0.0,0.0,1.2838819,0.11189732,1.1205174,0.0,0.0,0.19116892,0.0,0.65025425,0.0,-1
110,0.3174802,0.7892467,0.07581789,0.0,0.19623983,1.984278,0.4271828,0.19016713,1.1637994,0.14660046,0.014475554,0.020434193,1.4139804,0.0,0.13513893,0.19768046,0.0,0.0,0.14797032,1.2473257,0.06865064,0.1611485,0.0,0.0,1.9665029,0.29994074,1.978949,0.0,0.0,0.4592749,0.21455179,1.197366,0.0,-1
111,0.4298378,0.96885955,0.2913774,0.0,0.14473033,1.2974032,0.57149863,0.49644575,0.5485915,0.4491195,0.4087929,0.44070846,0.6832618,0.0,0.56617486,0.39361012,0.0,0.0,0.35689947,0.57651836,0.29573366,0.27441654,0.0,0.0,1.1565645,0.52536225,1.2378434,0.0,0.0,0.72143227,0.29221493,0.6400927,0.0,-1
112,0.0,0.25700766,0.0,0.0,0.0067415093,1.2580858,0.0,0.0,0.76722294,0.0,0.0,0.0,0.86492854,0.0,0.0,0.0,0.0,0.0,0.0,0.88675517,0.0,0.0,0.0,0.0,1.3224093,0.0,1.3140864,0.0,0.0,0.0,0.013015004,0.6130147,0.0,-1
113,0.22187316,0.67007864,0.17186898,0.0,0.12267672,1.1021546,0.25686252,0.1417536,0.6573995,0.22685632,0.16710776,0.2529304,0.734879,0.0,0.17783162,0.30536658,0.0,0.0,0.19192201,0.639713,0.19214225,0.1404093,0.0,0.0,1.192736,0.38209674,1.1663536,0.0,0.0,0.22392742,0.20440821,0.7114134,0.0,-1
114,0.20857899,0.51428574,0.06155428,0.0,0.1589756,1.0848318,0.06591502,0.14159262,0.5897709,0.09930465,0.200381,0.16948265,0.75124526,0.0,0.20714992,0.14143322,0.0,0.0,0.107382074,0.7471043,0.10535569,0.058577795,0.0,0.0,1.1015208,0.19021234,1.1418883,0.0,0.0,0.18785627,0.17809522,0.5233682,0.0,-1
115,0.2444391,0.38095427,0.096016124,0.0,0.10498226,1.0699261,0.27600616,0.23169428,0.55967635,0.111224875,0.34868324,0.17296913,0.6962881,0.0,0.2842266,0.1281731,0.0,0.0,0.17296427,0.69266385,0.1494857,0.19971217,0.0,0.0,1.0518183,0.24047539,0.9959625,0.0,0.0,0.29764584,0.12841816,0.51063937,0.0,-1
116,1.7488786,2.2475255,1.6373945,0.0,1.0561712,0.117256254,2.2539039,2.0871542,0.0,1.554785,1.8967165,2.1772537,0.0,0.0,1.9338137,1.9093834,0.0,0.0,1.7627385,0.0,1.6086886,1.7240902,0.0,0.0,0.0,1.9882205,0.43470398,0.0,0.0,1.970382,1.3763239,0.16197139,0.0,-1
117,0.0,0.0,0.0,0.0,0.0,1.5163373,0.0,0.0,1.0153587,0.0,0.0,0.0,1.1676797,0.0,0.0,0.0,0.0,0.0,0.0,1.1381439,0.0,0.0,0.049594305,0.0,1.6899838,0.0,1.5811642,0.0,0.0,0.0,0.0,0.7854233,0.0,-1
118,0.47604078,0.8192556,0.2917024,0.0,0.29408044,1.0277717,0.604507,0.4516652,0.55654776,0.43685347,0.57567054,0.44854727,0.7815924,0.0,0.62973785,0.39732036,0.0,0.0,0.36642686,0.5933092,0.4161494,0.40191773,0.0,0.0,1.0878953,0.5342276,1.0273359,0.0,0.0,0.6760437,0.35509568,0.5809636,0.0,-1
119,1.1261092,1.7182841,1.098992,0.0,0.7311117,0.3021159,1.4126235,1.2348437,0.0,1.1080863,1.2738894,1.4360188,0.039993588,0.0,1.335087,1.3392861,0.0,0.0,1.2565672,0.0,1.1684302,1.0271724,0.0,0.0,0.3034531,1.4110075,0.5482445,0.0,0.0,1.254676,1.0178715,0.14267789,0.0,-1
120,0.0,0.49570486,0.0,0.0,0.0,1.7828062,0.0,0.0,0.9292994,0.0,0.0,0.0,1.1007767,0.0,0.0,0.0,0.0,0.0,0.0,1.2031118,0.0,0.0,0.0,0.0,1.7914671,0.0,1.8492801,0.0,0.0,0.0,0.01272142,1.0081177,0.0,-1
121,0.18280745,0.4029489,0.18959397,0.0,0.13628446,1.0613778,0.18708913,0.19802243,0.68973136,0.17180969,0.23408842,0.17331284,0.7531911,0.0,0.21365625,0.20813373,0.0,0.0,0.21128322,0.722738,0.10856276,0.1474588,0.0,0.0,1.1554319,0.23202759,1.1945522,0.0,0.0,0.22533296,0.06014161,0.39634776,0.0,-1
122,0.0,0.0838108,0.0,0.0,0.0,1.643324,0.0,0.0,0.966711,0.0,0.0,0.0,1.1313832,0.0,0.0,0.0,0.0,0.0,0.0,1.1307504,0.0,0.0,0.0,0.0,1.6210726,0.0,1.6547168,0.0,0.0,0.0,0.0,0.75018764,0.0,-1
123,0.06750958,0.38337216,0.039887838,0.0,0.08536687,1.7943752,0.2526887,0.017825758,0.9021328,0.0,0.16635728,0.0,1.2137859,0.0,0.22897002,0.0,0.0,0.0,0.0,1.1702498,0.016811714,0.07750641,0.0,0.0,1.7299447,0.21137258,1.6934841,0.0,0.0,0.23481004,0.0,1.0007656,0.0,-1
124,0.0,0.1106269,0.0,0.0,0.0,1.2418742,0.0,0.0,0.7988068,0.0,0.0,0.0,0.9500236,0.0,0.0,0.0,0.0,0.0,0.0,0.90784407,0.0,0.0,0.0,0.0,1.338505,0.0,1.3007451,0.0,0.0,0.0,0.0,0.7071242,0.0,-1
125,0.73551893,1.0405686,0.5181502,0.0,0.58458745,0.98030835,0.70178765,0.77430433,0.41642088,0.521616,0.6715095,0.7963728,0.52059746,0.0,0.660805,0.76916254,0.0,0.0,0.67105055,0.6282037,0.59854937,0.6368036,0.0,0.0,1.0243772,0.74842155,1.1576247,0.0,0.0,0.6479443,0.60329187,0.43116665,0.0,-1
126,0.0,0.062431745,0.0,0.0,0.0,1.6422923,0.0,0.0,1.0321766,0.0,0.0,0.0,1.1514226,0.0,0.0,0.0,0.0,0.0,0.0,0.97718096,0.0,0.0,0.0,0.0,1.7114028,0.0,1.5354978,0.0,0.0,0.0,0.0,0.7486933,0.0,-1
127,0.0,0.26092198,0.0,0.0,0.0,1.3540002,0.0,0.0,0.85006773,0.0074440986,0.0,0.0,0.9677106,0.0,0.0,0.0,0.0,0.0,0.0,0.8671051,0.0,0.0,0.0,0.0,1.4048479,0.0,1.3287215,0.0,0.0,0.047786422,0.0,0.6008284,0.0,-1
128,0.0,0.0,0.0,0.0,0.0,1.8955814,0.0,0.0,1.0959529,0.0,0.0,0.0,1.2588874,0.0,0.0,0.0,0.0,0.0,0.0,1.352658,0.0,0.0,0.0,0.0,1.8546171,0.0,1.7647805,0.0,0.0,0.0,0.0,0.96602964,0.0,-1
129,0.0,0.068091854,0.0,0.0,0.0,1.890116,0.0,0.0,1.0753602,0.0,0.0,0.0,1.3548855,0.0,0.0,0.0,0.0,0.0,0.0,1.3339459,0.0,0.0,0.0,0.0,1.9424063,0.0,1.9336942,0.0,0.0,0.0,0.0,0.9617472,0.0,-1
130,0.7351594,1.1885071,0.50245553,0.0,0.44421247,0.9679464,0.7043678,0.7359671,0.32172313,0.62641007,0.67248577,0.80325663,0.58180606,0.0,0.79564404,0.67830354,0.0,0.0,0.5842879,0.53684705,0.58011705,0.5711943,0.0,0.0,0.8869573,0.79115486,1.0146632,0.0,0.0,0.8692396,0.5203815,0.49576837,0.0,-1
131,0.0,0.0,0.0,0.0,0.0,1.4070159,0.0,0.0,0.81437606,0.0,0.0,0.0,0.9770194,0.0,0.0,0.0,0.0,0.0,0.0,0.8905768,0.0,0.0,0.0,0.0,1.3756428,0.0,1.3813258,0.0,0.0,0.0,0.0,0.6900085,0.0,-1
132,0.5701972,1.0389067,0.44389358,0.0,0.33642527,1.3009913,0.54511213,0.542357,0.49275833,0.4370277,0.5629312,0.6269634,0.60191625,0.0,0.6538871,0.5670129,0.0,0.0,0.56038815,0.7011031,0.46726575,0.4640836,0.0,0.0,1.0588908,0.67474055,1.2383552,0.0,0.0,0.5916019,0.49529126,0.57112944,0.0,-1
133,0.0,0.0,0.0,0.0,0.0,1.6136618,0.0,0.0,1.1233974,0.0,0.0,0.0,1.2234737,0.0,0.0,0.0,0.0,0.0,0.0,1.2531257,0.0,0.0,0.06986074,0.0,1.7751069,0.0,1.7041922,0.0,0.0,0.0,0.0,0.76615673,0.0,-1
134,0.29753885,0.5165459,0.22783896,0.0,0.22424883,1.0042802,0.3061328,0.34862527,0.56414896,0.15682203,0.3482769,0.31025097,0.70398843,0.0,0.27527058,0.34094715,0.0,0.0,0.2728353,0.6624106,0.24584174,0.22478823,0.0,0.0,1.0952414,0.30574954,1.1571536,0.0,0.0,0.24553452,0.25013143,0.45715052,0.0,-1
135,0.0,0.24709088,0.0,0.0,0.0,1.1609396,0.0,0.0,0.7965134,0.034829035,0.0,0.0,0.853835,0.0,0.0,0.045215152,0.0,0.0,0.022506747,0.80030376,0.0,0.0,0.0,0.0,1.2864622,0.05285299,1.2283989,0.0,0.0,0.0,0.0,0.52149934,0.0,-1
136,0.06842705,0.31094664,0.031698592,0.0,0.065923244,1.0555729,0.0,0.0,0.6146251,0.0,0.03462635,0.061353058,0.73579717,0.0,0.02273392,0.10362993,0.0,0.0,0.06527521,0.6988667,0.0,0.0,0.0,0.0,1.0952789,0.121694595,1.0486063,0.0,0.0,0.0,0.03493343,0.5098951,0.0,-1
137,0.21982248,0.47435552,0.0236914,0.0,0.0054852315,1.3410792,0.18262829,0.08247278,0.7052053,0.0012843758,0.06775634,0.06727943,0.8654355,0.0,0.02435372,0.0018957257,0.0,0.0,0.054980516,0.8885082,0.0,0.07550247,0.0,0.0,1.3117255,0.1606015,1.3621956,0.0,0.0,0.109973684,0.0076318067,0.857583,0.0,-1
138,0.0,0.0,0.0,0.0,0.0,2.0733147,0.0,0.0,1.2441262,0.0,0.0,0.0,1.4042618,0.0,0.0,0.0,0.0,0.0,0.0,1.5157614,0.0,0.0,0.05690103,0.0,2.0096743,0.0,1.9547738,0.0,0.0,0.0,0.0,1.0310714,0.0,-1
139,0.87318426,1.5164499,0.75317836,0.0,0.5232229,0.9718138,0.9134453,1.0191417,0.32228807,0.750925,0.8437534,1.0848608,0.47047693,0.0,0.89735943,0.88357604,0.0,0.0,0.8870934,0.6086932,0.8992764,0.77508146,0.0,0.0,0.94590056,0.98518634,1.2491195,0.0,0.0,0.8896719,0.80515826,0.4581291,0.0,-1
140,0.0,0.0,0.0,0.0,0.0,1.2992121,0.0,0.0,0.8986528,0.0,0.0,0.0,0.95067555,0.0,0.0,0.0,0.0,0.0,0.0,0.87863994,0.0,0.0,0.0,0.0,1.3744907,0.0,1.3299013,0.0,0.0,0.0,0.0,0.6632557,0.0,-1
141,0.09269257,0.49005327,0.0,0.0,0.04569725,1.5121232,0.0,0.0,0.7812132,0.0,0.0,0.060394466,1.0351449,0.0,0.0,0.0,0.0,0.0,0.0,1.0109416,0.0,0.0,0.0,0.0,1.5360442,0.08333795,1.535695,0.0,0.0,0.0,0.048103806,0.87910765,0.0,-1
142,0.16347343,0.30186462,0.09885271,0.0,0.09159535,1.3938688,0.16317321,0.10745709,0.9015747,0.020380072,0.111618705,0.017027207,1.0325496,0.0,0.066898346,0.13091187,0.0,0.0,0.12164761,0.9266829,0.077395566,0.06645967,0.0,0.0,1.4833268,0.11114557,1.5219171,0.0,0.0,0.088679604,0.0,0.61470395,0.0,-1
143,0.5186559,0.8091744,0.43786263,0.0,0.35092524,0.8898823,0.528929,0.50436693,0.47702557,0.3876869,0.56141764,0.6432626,0.59140176,0.0,0.51137376,0.6016753,0.0,0.0,0.5096074,0.48081905,0.39165866,0.42505646,0.0,0.0,0.9772239,0.5416404,1.010331,0.0,0.0,0.5051797,0.48905113,0.45133823,0.0,-1
144,0.0,0.0,0.0,0.0,0.0,1.6346517,0.0,0.0,1.0205303,0.0,0.0,0.0,1.2253095,0.0,0.0,0.0,0.0,0.0,0.0,1.2497298,0.0,0.0,0.0,0.0,1.7325195,0.0,1.7808766,0.0,0.0,0.0,0.0,0.9742282,0.0,-1
145,0.0,0.0,0.0,0.0,0.0,1.9308795,0.0,0.0,1.197564,0.0,0.0,0.0,1.3348843,0.0,0.0,0.0,0.0,0.0,0.0,1.361347,0.0,0.0,0.016823493,0.0,1.9951822,0.0,1.9809858,0.0,0.0,0.0,0.0,0.9274731,0.0,-1
146,0.3018907,0.4041467,0.1341169,0.0,0.254309,1.4552988,0.262747,0.1616437,0.83778423,0.0,0.23403077,0.19019845,1.1173156,0.0,0.17449792,0.31987634,0.0,0.0,0.15747584,0.94597673,0.08361704,0.10738698,0.0,0.0,1.5201448,0.2525252,1.648368,0.0,0.0,0.18972963,0.15719192,0.6924647,0.0,-1
147,0.10794477,0.26534843,0.0,0.0,0.0,1.087145,0.08723353,0.0,0.60312825,0.032455787,0.11625939,0.034763,0.77720565,0.0,0.065272436,0.033162475,0.0,0.0,0.0,0.6149663,0.0,0.0,0.0,0.0,1.0936517,0.05602187,0.9534687,0.0,0.0,0.17255232,0.0,0.5903307,0.0,-1
148,0.0,0.0,0.0,0.0,0.0,1.7825857,0.0,0.0,1.0909176,0.0,0.0,0.0,1.1710314,0.0,0.0,0.0,0.0,0.0,0.0,1.3386021,0.0,0.0,0.0014861114,0.0,1.8363391,0.0,1.773021,0.0,0.0,0.0,0.0,0.8364942,0.0,-1
149,0.20801075,0.4021875,0.056918662,0.0,0.050433002,1.2521989,0.3436507,0.031416386,0.6911105,0.17328064,0.2749208,0.22406925,0.9725894,0.0,0.3012056,0.090947196,0.0,0.0,0.10810009,0.7408825,0.09170171,0.09717585,0.0,0.0,1.2953825,0.26398534,1.1558892,0.0,0.0,0.32425052,0.09380314,0.7303744,0.0,-1
150,0.4372822,0.77863276,0.45299625,0.0,0.37487537,1.1649249,0.4535007,0.47795877,0.6328018,0.22300108,0.39937192,0.5324013,0.7301628,0.0,0.34677464,0.42133704,0.0,0.0,0.46525523,0.8189424,0.4561307,0.36451462,0.0,0.0,1.2849834,0.4927747,1.3652304,0.0,0.0,0.30609554,0.37254772,0.5076126,0.0,-1
151,1.4624993,2.017792,1.3398234,0.0,0.9534861,0.0,1.8926959,1.7056885,0.0,1.4479389,1.5832736,1.8354855,0.0,0.0,1.6568286,1.6791983,0.0,0.0,1.4555804,0.0,1.4135689,1.49235,0.0,0.0,0.11225512,1.7250135,0.35084432,0.0,0.0,1.7861913,1.1675805,0.17771907,0.0,-1
152,0.0,0.19666071,0.0,0.0,0.0,1.541358,0.0,0.0,0.9080589,0.0,0.0,0.0,1.0084302,0.0,0.0,0.0,0.0,0.0,0.0,1.0463996,0.0,0.0,0.0,0.0,1.513014,0.0,1.4568871,0.0,0.0,0.0,0.0,0.97325027,0.0,-1
153,0.0,0.0,0.0,0.0,0.0,1.8465642,0.0,0.0,1.0548475,0.0,0.0,0.0,1.2759894,0.0,0.0,0.0,0.0,0.0,0.0,1.253219,0.0,0.0,0.0,0.0,1.8590286,0.0,1.8823689,0.0,0.0,0.0,0.0,0.95666856,0.0,-1
154,0.0,0.04426696,0.0,0.0,0.0,1.6122227,0.0,0.0,1.2129041,0.0,0.0,0.0,1.2930987,0.0,0.0,0.0,0.0,0.0,0.0,1.1685197,0.0,0.0,0.09061986,0.0,1.8155127,0.0,1.5979754,0.0,0.0,0.0,0.0,0.9360772,0.0,-1
155,0.4073053,0.63721704,0.21066426,0.0,0.1398177,0.9438333,0.37787116,0.33887473,0.41253316,0.25877884,0.4083038,0.38813564,0.63499296,0.0,0.38597524,0.32966906,0.0,0.0,0.275078,0.5389846,0.21811256,0.25823036,0.0,0.0,0.9390299,0.3905622,0.86709875,0.0,0.0,0.48299044,0.18670703,0.48690754,0.0,-1
156,0.0,0.0,0.0,0.0,0.0,1.7309289,0.0,0.0,1.12052,0.0,0.0,0.0,1.3500887,0.0,0.0,0.0,0.0,0.0,0.0,1.277535,0.0,0.0,0.12126874,0.0,1.7312106,0.0,1.650454,0.0,0.0,0.0,0.0,0.91114664,0.0,-1
157,0.0,0.027913079,0.0,0.0,0.02687277,1.3451397,0.0,0.0,0.8534973,0.0,0.057663243,0.0,1.0535519,0.0,0.0,0.0,0.0,0.0,0.0,0.9525426,0.0,0.0,0.0,0.0,1.4292558,0.0,1.4719772,0.0,0.0,0.0,0.0,0.68247527,0.0,-1
158,0.0,0.09115642,0.0,0.0,0.0,1.3986603,0.0,0.0,0.7607616,0.0,0.0,0.0,1.0146254,0.0,0.0,0.0,0.0,0.0,0.0,0.9175095,0.0,0.0,0.0,0.0,1.4044212,0.0,1.4246081,0.0,0.0,0.0,0.0,0.74389595,0.0,-1
159,1.2214557,1.6326104,1.0408138,0.0,0.7099882,0.50171435,1.5001858,1.2693629,0.048188128,1.0872908,1.2644329,1.4392414,0.2678374,0.0,1.3109859,1.2954274,0.0,0.0,1.1667058,0.13300301,1.0977519,1.1041759,0.0,0.0,0.43379918,1.375102,0.66529125,0.0,0.0,1.3915317,0.8251464,0.39784688,0.0,-1
160,0.0,0.0,0.0,0.0,0.0,1.943383,0.0,0.0,1.1328969,0.0,0.0,0.0,1.3109745,0.0,0.0,0.0,0.0,0.0,0.0,1.2543797,0.0,0.0,0.04916191,0.0,1.957354,0.0,1.9005443,0.0,0.0,0.0,0.0,0.99540955,0.0,-1
161,0.04871066,0.048443735,0.046183456,0.0,0.08348885,1.4060247,0.022521183,0.043091737,0.90496576,0.0,0.023064487,0.0,1.0950365,0.0,0.0,0.109583475,0.0,0.0,0.0,1.0386608,0.0,0.0,0.0,0.0,1.4837416,0.10173179,1.5114255,0.0,0.0,0.0,0.0068077203,0.5935411,0.0,-1
162,0.16484354,0.38563254,0.04037203,0.0,0.05913764,1.3275831,0.07928136,0.038140208,0.6811399,0.0,0.0741804,0.10336966,0.892682,0.0,0.04077529,0.066002905,0.0,0.0,0.02224455,0.8503246,0.0,0.03301345,0.0,0.0,1.3423786,0.12707524,1.3575745,0.0,0.0,0.06971004,0.028155038,0.72121435,0.0,-1
163,0.0,0.0,0.0,0.0,0.0,1.5177214,0.0,0.0,1.0333202,0.0,0.0,0.0,1.1498023,0.0,0.0,0.0,0.0,0.0,0.0,1.0890878,0.0,0.0,0.0010371078,0.0,1.6758124,0.0,1.557651,0.0,0.0,0.0,0.0,0.7328238,0.0,-1
